2017-07-20 09:12:07,928 [1] INFO  DBServer - The server instance DBServer has been started!
2017-07-20 09:30:40,369 [10] INFO  DBServer - 麻将2万----------4
2017-07-20 09:30:40,369 [10] INFO  DBServer - 麻将3万----------4
2017-07-20 09:30:40,369 [10] INFO  DBServer - 麻将4万----------4
2017-07-20 09:30:40,369 [10] INFO  DBServer - 麻将5万----------4
2017-07-20 09:30:40,369 [10] INFO  DBServer - 麻将6万----------4
2017-07-20 09:30:40,369 [10] INFO  DBServer - 麻将7万----------4
2017-07-20 09:30:40,369 [10] INFO  DBServer - 麻将8万----------4
2017-07-20 09:30:40,369 [10] INFO  DBServer - 麻将9万----------4
2017-07-20 09:30:40,369 [10] INFO  DBServer - 牌堆8,15,5,11,12,25,17,2,19,24,6,5,17,15,27,21,13,14,5,29,13,16,22,26,14,3,22,21,2,29,15,12,27,3,21,13,27,29,18,18,9,28,9,6,16,3,8,7,9,5,3,1,11,17,8,28,11,22,25,16,27,23,7,24,24,28,16,2,14,25,28,7,21,13,19,17,9,12,19,25,23,1,1,4,2,6,6,26,26,14,4,4,19,8,24,29,15,23,12,11,18,7,26,18,22,23,4,1,
2017-07-20 09:30:40,369 [10] INFO  DBServer - 方位------1----2,5,5,6,8,11,12,15,15,17,17,19,24,25,
2017-07-20 09:34:01,601 [10] INFO  DBServer - Session: c068db16-2815-4b28-bd2e-45a02f9697ba/192.168.2.198:2102
This session was closed for SocketError!
2017-07-20 09:34:01,664 [14] INFO  DBServer - Session: d1bcf93b-03bc-44f1-8c40-9c0866846bf6/192.168.2.198:2186
A new session connected!
2017-07-20 09:34:04,229 [10] INFO  DBServer - Session: 68c63cbd-2ece-4353-8a0d-eb1f2beeb01f/192.168.2.109:53577
This session was closed for SocketError!
2017-07-20 09:34:04,229 [27] INFO  DBServer - Session: 36e0e753-fc6b-42e1-8907-c02ecd2800a4/192.168.2.198:2130
This session was closed for SocketError!
2017-07-20 09:34:04,291 [26] INFO  DBServer - 登录游戏----------2017/7/20 9:34:04
2017-07-20 09:34:04,401 [29] INFO  DBServer - Session: 262ad8da-3f0f-4216-ae01-d993a517e528/192.168.2.108:40401
This session was closed for SocketError!
2017-07-20 09:34:04,401 [29] INFO  DBServer - 用户请求加入房间:764618,openid:AAca3a6aec-a92b-4902-aedb-3cf9a111a0a1----------2017/7/20 9:34:04
2017-07-20 09:34:04,510 [29] INFO  DBServer - 用户请求加入房间:876666,openid:AAca3a6aec-a92b-4902-aedb-3cf9a111a0a1----------2017/7/20 9:34:04
2017-07-20 09:34:04,619 [29] INFO  DBServer - 用户请求加入房间:655555,openid:AAca3a6aec-a92b-4902-aedb-3cf9a111a0a1----------2017/7/20 9:34:04
2017-07-20 09:34:05,056 [26] INFO  DBServer - 登录用户openid:AAbd157fce-9473-4090-a25c-d527f7c7d8e3|昵称:测试用户----------2017/7/20 9:34:05
2017-07-20 09:34:05,056 [26] INFO  DBServer - 登录游戏----------2017/7/20 9:34:05
2017-07-20 09:34:05,071 [26] INFO  DBServer - 登录用户openid:AAbd157fce-9473-4090-a25c-d527f7c7d8e3|昵称:测试用户----------2017/7/20 9:34:05
2017-07-20 09:34:22,144 [3] INFO  DBServer - Session: f7e6483f-8180-425d-b0a4-8e81bff64c5f/192.168.2.198:2211
A new session connected!
2017-07-20 09:34:22,144 [10] INFO  DBServer - 登录游戏----------2017/7/20 9:34:22
2017-07-20 09:34:22,565 [10] INFO  DBServer - 登录用户openid:AA4bac3413-46e0-4f31-96f3-66699b67882f|昵称:测试用户----------2017/7/20 9:34:22
2017-07-20 09:34:25,074 [29] INFO  DBServer - Session: d1bcf93b-03bc-44f1-8c40-9c0866846bf6/192.168.2.198:2186
This session was closed for SocketError!
2017-07-20 09:34:32,734 [3] INFO  DBServer - Session: 6897340d-7004-4339-9d65-404891915fe2/192.168.2.198:2217
A new session connected!
2017-07-20 09:34:32,750 [10] INFO  DBServer - 登录游戏----------2017/7/20 9:34:32
2017-07-20 09:34:33,171 [10] INFO  DBServer - 登录用户openid:AA1f96f68e-54d9-4742-b99f-7d469543852a|昵称:测试用户----------2017/7/20 9:34:33
2017-07-20 09:35:02,967 [29] INFO  DBServer - Session: ffad787a-52d7-4f7e-8365-62d93cefd1f4/192.168.2.125:53755
This session was closed for SocketError!
2017-07-20 09:35:13,216 [28] INFO  DBServer - 用户请求加入房间:630062,openid:AA4bac3413-46e0-4f31-96f3-66699b67882f----------2017/7/20 9:35:13
2017-07-20 09:35:26,258 [17] INFO  DBServer - Session: 8ae7303f-2cb3-405a-aecf-7b6d0f4504b9/192.168.2.109:53579
A new session connected!
2017-07-20 09:35:26,273 [29] INFO  DBServer - 登录游戏----------2017/7/20 9:35:26
2017-07-20 09:35:26,726 [29] INFO  DBServer - 登录用户openid:AA366d6294-c48b-4769-b7fc-d83294301120|昵称:测试用户----------2017/7/20 9:35:26
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将1筒----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将2筒----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将3筒----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将4筒----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将5筒----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将6筒----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将7筒----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将8筒----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将9筒----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将1条----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将2条----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将3条----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将4条----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将5条----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将6条----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将7条----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将8条----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将9条----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将1万----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将2万----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将3万----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将4万----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将5万----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将6万----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将7万----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将8万----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 麻将9万----------4
2017-07-20 09:35:36,476 [29] INFO  DBServer - 牌堆9,2,6,16,16,17,22,21,5,21,13,3,18,22,8,1,22,21,7,26,4,9,5,22,24,23,27,27,12,2,6,16,27,3,15,9,28,5,21,18,7,18,24,14,2,19,4,9,26,16,14,13,24,15,23,19,29,11,12,1,8,26,28,14,15,11,28,29,5,12,4,28,13,29,25,23,17,13,25,25,6,7,19,11,18,24,8,3,8,19,26,1,14,17,4,2,11,12,29,25,17,3,15,6,7,27,23,1,
2017-07-20 09:35:36,476 [29] INFO  DBServer - 方位------2----1,4,5,7,8,9,21,22,22,23,24,26,27,
2017-07-20 09:35:36,678 [10] INFO  DBServer - 用户请求加入房间:630062,openid:AA366d6294-c48b-4769-b7fc-d83294301120----------2017/7/20 9:35:36
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将1筒----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将2筒----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将3筒----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将4筒----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将5筒----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将6筒----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将7筒----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将8筒----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将9筒----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将1条----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将2条----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将3条----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将4条----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将5条----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将6条----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将7条----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将8条----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将9条----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将1万----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将2万----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将3万----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将4万----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将5万----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将6万----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将7万----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将8万----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 麻将9万----------4
2017-07-20 09:35:42,014 [28] INFO  DBServer - 牌堆9,2,6,16,16,17,22,21,5,21,13,3,18,22,8,1,22,21,7,26,4,9,5,22,24,23,27,27,12,2,6,16,27,3,15,9,28,5,21,18,7,18,24,14,2,19,4,9,26,16,14,13,24,15,23,19,29,11,12,1,8,26,28,14,15,11,28,29,5,12,4,28,13,29,25,23,17,13,25,25,6,7,19,11,18,24,8,3,8,19,26,1,14,17,4,2,11,12,29,25,17,3,15,6,7,27,23,1,
2017-07-20 09:35:42,014 [28] INFO  DBServer - 方位------3----2,3,5,6,9,12,15,16,18,21,27,27,28,
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将1筒----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将2筒----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将3筒----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将4筒----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将5筒----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将6筒----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将7筒----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将8筒----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将9筒----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将1条----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将2条----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将3条----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将4条----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将5条----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将6条----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将7条----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将8条----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将9条----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将1万----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将2万----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将3万----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将4万----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将5万----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将6万----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将7万----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将8万----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 麻将9万----------4
2017-07-20 09:35:55,336 [28] INFO  DBServer - 牌堆9,2,6,16,16,17,22,21,5,21,13,3,18,22,8,1,22,21,7,26,4,9,5,22,24,23,27,27,12,2,6,16,27,3,15,9,28,5,21,18,7,18,24,14,2,19,4,9,26,16,14,13,24,15,23,19,29,11,12,1,8,26,28,14,15,11,28,29,5,12,4,28,13,29,25,23,17,13,25,25,6,7,19,11,18,24,8,3,8,19,26,1,14,17,4,2,11,12,29,25,17,3,15,6,7,27,23,1,
2017-07-20 09:35:55,336 [28] INFO  DBServer - 方位------1----2,3,5,6,9,13,16,16,17,18,21,21,22,22,
2017-07-20 09:37:03,635 [26] INFO  DBServer - 方位------2--碰--22
2017-07-20 09:37:07,316 [29] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:07,316 [29] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:07,316 [29] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:07,316 [29] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:07,316 [29] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:07,316 [29] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:08,408 [10] INFO  DBServer - 方位------3--摸--7
2017-07-20 09:37:09,843 [26] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:09,843 [26] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:09,843 [26] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:09,843 [26] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:09,843 [26] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:09,843 [26] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:09,953 [28] INFO  DBServer - 方位------1--摸--18
2017-07-20 09:37:11,653 [10] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:11,653 [10] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:11,653 [10] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:11,653 [10] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:11,653 [10] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:11,653 [10] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:11,684 [10] INFO  DBServer - 方位------2--摸--24
2017-07-20 09:37:14,601 [28] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:14,601 [28] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:14,601 [28] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:14,601 [28] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:14,601 [28] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:14,601 [28] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:14,648 [29] INFO  DBServer - 方位------3--摸--14
2017-07-20 09:37:16,707 [10] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:16,707 [10] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:16,707 [10] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:16,707 [10] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:16,707 [10] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:16,707 [10] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:16,770 [29] INFO  DBServer - 方位------1--摸--2
2017-07-20 09:37:18,720 [26] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:18,720 [26] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:18,720 [26] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:18,720 [26] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:18,720 [26] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:18,720 [26] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:18,735 [28] INFO  DBServer - 方位------2--摸--19
2017-07-20 09:37:20,280 [10] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:20,295 [10] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:20,295 [10] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:20,295 [10] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:20,295 [10] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:20,295 [10] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:20,358 [29] INFO  DBServer - 方位------3--摸--4
2017-07-20 09:37:22,245 [28] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:22,245 [28] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:22,245 [28] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:22,245 [28] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:22,245 [28] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:22,245 [28] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:22,323 [26] INFO  DBServer - 方位------1--摸--9
2017-07-20 09:37:24,086 [29] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:24,086 [29] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:24,086 [29] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:24,086 [29] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:24,086 [29] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:24,086 [29] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:24,117 [28] INFO  DBServer - 方位------2--摸--26
2017-07-20 09:37:26,067 [26] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:26,067 [26] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:26,067 [26] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:26,067 [26] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:26,067 [26] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:26,067 [26] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:26,208 [29] INFO  DBServer - 方位------3--摸--16
2017-07-20 09:37:28,111 [29] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:28,111 [29] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:28,111 [29] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:28,111 [29] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:28,111 [29] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:28,111 [29] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:28,220 [10] INFO  DBServer - 方位------1--摸--14
2017-07-20 09:37:35,037 [29] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:35,037 [29] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:35,037 [29] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:35,037 [29] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:35,037 [29] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:35,037 [29] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:35,069 [28] INFO  DBServer - 方位------2--摸--13
2017-07-20 09:37:38,423 [10] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:38,423 [10] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:38,423 [10] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:38,423 [10] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:38,423 [10] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:38,423 [10] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:38,501 [28] INFO  DBServer - 方位------3--摸--24
2017-07-20 09:37:40,451 [29] INFO  DBServer - 方位------2--碰--24
2017-07-20 09:37:43,805 [28] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:43,805 [28] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:43,805 [28] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:43,805 [28] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:43,805 [28] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:43,805 [28] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:43,914 [29] INFO  DBServer - 方位------3--摸--15
2017-07-20 09:37:46,956 [26] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:46,956 [26] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:46,956 [26] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:46,956 [26] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:46,956 [26] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:46,956 [26] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:46,971 [10] INFO  DBServer - 方位------1--摸--23
2017-07-20 09:37:48,126 [22] INFO  DBServer - Session: a0dd3c1d-3451-4b2e-a6e7-37adf36d8ecf/192.168.2.125:54608
A new session connected!
2017-07-20 09:37:48,141 [26] INFO  DBServer - 登录游戏----------2017/7/20 9:37:48
2017-07-20 09:37:48,750 [26] INFO  DBServer - 登录用户openid:AAda8795de-c556-45d2-a50a-f37f3c4edf73|昵称:测试用户----------2017/7/20 9:37:48
2017-07-20 09:37:49,967 [26] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:49,967 [26] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:49,967 [26] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:49,967 [26] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:49,967 [26] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:49,967 [26] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:49,982 [28] INFO  DBServer - 方位------2--摸--19
2017-07-20 09:37:51,620 [29] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:51,620 [29] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:51,620 [29] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:51,620 [29] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:51,620 [29] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:51,620 [29] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:51,745 [28] INFO  DBServer - 方位------3--摸--29
2017-07-20 09:37:53,196 [29] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:53,196 [29] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:53,196 [29] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:53,196 [29] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:53,196 [29] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:53,196 [29] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:53,243 [28] INFO  DBServer - 方位------1--摸--11
2017-07-20 09:37:55,551 [26] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:55,551 [26] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:55,551 [26] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:55,551 [26] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:55,551 [26] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:55,551 [26] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:55,583 [10] INFO  DBServer - 方位------2--摸--12
2017-07-20 09:37:58,515 [10] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:37:58,515 [10] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:37:58,515 [10] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:37:58,515 [10] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:37:58,515 [10] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:37:58,515 [10] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:37:58,562 [26] INFO  DBServer - 方位------3--摸--1
2017-07-20 09:38:04,397 [28] INFO  DBServer - 方位------1--碰--9
2017-07-20 09:38:12,462 [28] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:38:12,462 [28] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:38:12,462 [28] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:38:12,462 [28] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:38:12,462 [28] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:38:12,462 [28] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:38:12,477 [26] INFO  DBServer - 方位------2--摸--8
2017-07-20 09:38:15,161 [26] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:38:15,161 [26] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:38:15,161 [26] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:38:15,161 [26] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:38:15,161 [26] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:38:15,161 [26] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:38:15,285 [29] INFO  DBServer - 方位------3--摸--26
2017-07-20 09:38:17,313 [10] INFO  DBServer - 方位------2--碰--26
2017-07-20 09:38:22,493 [28] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:38:22,493 [28] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:38:22,493 [28] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:38:22,493 [28] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:38:22,493 [28] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:38:22,493 [28] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:38:22,617 [10] INFO  DBServer - 方位------3--摸--28
2017-07-20 09:38:27,173 [28] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:38:27,173 [28] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:38:27,173 [28] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:38:27,173 [28] INFO  DBServer - 方位------3--发送-- 3009
2017-07-20 09:38:27,173 [28] INFO  DBServer - 方位------1--发送成功-- 3009
2017-07-20 09:38:27,173 [28] INFO  DBServer - 方位------1--发送-- 3009
2017-07-20 09:38:27,204 [26] INFO  DBServer - 方位------1--摸--14
2017-07-20 09:38:30,480 [29] INFO  DBServer - 方位------2--发送成功-- 3009
2017-07-20 09:38:30,480 [29] INFO  DBServer - 方位------2--发送-- 3009
2017-07-20 09:38:30,480 [29] INFO  DBServer - 方位------3--发送成功-- 3009
2017-07-20 09:38:30,480 [29] INFO  DBServer - 方位------3--发送-- 3009
